Timestamp (JD), File Timestamp (JD), Obj1 : Signal-to-Noise Ratio, Obj1 : Instrument Magnitude (Centroid), Obj1 : Magnitude (Centroid), Ref1 : Signal-to-Noise Ratio, Ref1 : Instrument Magnitude (Centroid), Ref1 : Magnitude (Centroid), Chk1 : Signal-to-Noise Ratio, Chk1 : Instrument Magnitude (Centroid), Chk1 : Magnitude (Centroid), Chk2 : Signal-to-Noise Ratio, Chk2 : Instrument Magnitude (Centroid), Chk2 : Magnitude (Centroid), Chk3 : Signal-to-Noise Ratio, Chk3 : Instrument Magnitude (Centroid), Chk3 : Magnitude (Centroid)
2459271.54,2459271.54,142.195,17.09,12.487,612.294,15.504,10.9,100.793,17.462,12.859,919.215,15.062,10.458,124.505,17.25,12.646
2459271.541,2459271.541,138.271,17.112,12.501,607.792,15.511,10.9,95.093,17.509,12.897,898.589,15.059,10.448,115.178,17.293,12.682
2459271.541,2459271.541,136.971,17.129,12.519,601.153,15.511,10.9,99.908,17.483,12.872,897.386,15.064,10.453,121.045,17.279,12.668
2459271.542,2459271.542,137.59,17.135,12.522,602.105,15.514,10.9,98.37,17.479,12.866,918.879,15.065,10.452,117.463,17.277,12.664
2459271.543,2459271.542,132.78,17.152,12.537,608.425,15.515,10.9,97.35,17.512,12.897,911.126,15.064,10.449,113.217,17.331,12.716
2459271.543,2459271.543,132.687,17.159,12.539,600.053,15.519,10.9,98.373,17.482,12.863,891.665,15.064,10.445,116.622,17.297,12.677
2459271.544,2459271.543,136.116,17.148,12.515,598.647,15.532,10.9,98.991,17.472,12.839,906.287,15.08,10.448,120.582,17.28,12.648
2459271.544,2459271.544,135.815,17.147,12.518,588.252,15.529,10.9,100.643,17.483,12.854,910.827,15.071,10.442,117.504,17.29,12.661
2459271.544,2459271.544,135.339,17.146,12.522,599.514,15.523,10.9,99.252,17.475,12.851,901.686,15.07,10.447,116.909,17.293,12.67
2459271.545,2459271.545,138.004,17.14,12.515,616.365,15.525,10.9,100.684,17.468,12.843,895.32,15.071,10.446,117.908,17.286,12.661
2459271.545,2459271.545,132.617,17.168,12.545,605.538,15.523,10.9,97.073,17.483,12.86,924.972,15.078,10.455,118.103,17.299,12.676
2459271.546,2459271.546,133.76,17.15,12.528,607.157,15.521,10.9,102.703,17.46,12.839,917.549,15.071,10.45,113.404,17.333,12.712
2459271.546,2459271.546,131.354,17.181,12.542,575.793,15.54,10.9,97.489,17.499,12.859,892.042,15.083,10.443,117.24,17.272,12.632
2459271.547,2459271.547,139.841,17.1,12.477,590.794,15.523,10.9,99.507,17.498,12.876,917.855,15.072,10.449,117.03,17.289,12.666
2459271.548,2459271.547,133.955,17.164,12.557,615.275,15.507,10.9,100.26,17.484,12.877,913.003,15.064,10.457,120.082,17.274,12.667
2459271.548,2459271.548,137.826,17.135,12.525,599.899,15.51,10.9,100.416,17.472,12.862,912.593,15.065,10.455,121.835,17.264,12.654
2459271.549,2459271.549,130.08,17.177,12.575,600.73,15.503,10.9,100.913,17.457,12.854,902.084,15.07,10.467,119.876,17.275,12.672
2459271.549,2459271.549,129.996,17.172,12.549,613.184,15.523,10.9,93.102,17.536,12.913,921.462,15.074,10.451,117.721,17.294,12.671
2459271.55,2459271.55,136.106,17.16,12.545,596.475,15.514,10.9,100.142,17.451,12.837,922.226,15.067,10.453,117.981,17.281,12.667
2459271.55,2459271.55,134.825,17.153,12.529,590.053,15.524,10.9,100.62,17.485,12.86,909.075,15.066,10.442,117.124,17.285,12.661
2459271.551,2459271.55,133.098,17.161,12.538,598.961,15.523,10.9,96.979,17.499,12.875,918.152,15.071,10.448,119.102,17.28,12.656
2459271.551,2459271.551,131.249,17.169,12.547,589.496,15.523,10.9,101.849,17.464,12.841,928.305,15.064,10.441,118.966,17.253,12.63
2459271.552,2459271.551,132.678,17.182,12.569,610.358,15.514,10.9,99.619,17.464,12.851,912.352,15.07,10.457,114.076,17.314,12.7
2459271.552,2459271.552,136.791,17.155,12.536,601.008,15.519,10.9,102.267,17.451,12.831,909.547,15.061,10.442,119.861,17.283,12.664
2459271.553,2459271.553,132.641,17.161,12.547,602.056,15.514,10.9,98.058,17.499,12.885,897.988,15.064,10.45,121.048,17.266,12.652
2459271.554,2459271.554,133.067,17.173,12.537,595.431,15.536,10.9,100.325,17.485,12.848,893.004,15.082,10.446,116.93,17.298,12.662
2459271.555,2459271.554,132.934,17.19,12.567,595.34,15.523,10.9,99.518,17.487,12.864,901.349,15.074,10.451,116.377,17.291,12.668
2459271.556,2459271.556,130.497,17.174,12.541,592.799,15.533,10.9,95.926,17.503,12.87,888.916,15.082,10.45,112.744,17.331,12.698
2459271.557,2459271.557,134.323,17.181,12.564,612.246,15.517,10.9,98.175,17.511,12.894,914.034,15.069,10.452,114.967,17.323,12.706
2459271.558,2459271.558,129.877,17.21,12.579,599.505,15.531,10.9,97.853,17.485,12.854,904.11,15.079,10.448,113.794,17.304,12.673
2459271.558,2459271.558,132.355,17.193,12.58,618.874,15.513,10.9,102.969,17.458,12.846,910.915,15.078,10.466,115.919,17.321,12.708
2459271.559,2459271.558,127.01,17.213,12.566,585.012,15.547,10.9,101.693,17.471,12.825,897.474,15.084,10.438,117.164,17.305,12.658
2459271.559,2459271.559,126.13,17.211,12.576,597.064,15.535,10.9,97.67,17.499,12.863,898.661,15.075,10.44,115.415,17.305,12.669
2459271.559,2459271.559,127.087,17.218,12.574,604.304,15.544,10.9,99.014,17.483,12.839,889.276,15.078,10.434,115.264,17.317,12.673
2459271.56,2459271.56,126.559,17.213,12.586,612.124,15.527,10.9,94.795,17.537,12.91,918.534,15.076,10.449,117.673,17.295,12.668
2459271.56,2459271.56,126.616,17.231,12.589,586.752,15.543,10.9,97.083,17.517,12.874,887.708,15.091,10.448,116.615,17.308,12.666
2459271.561,2459271.561,127.386,17.206,12.572,582.957,15.534,10.9,98.464,17.486,12.852,894.293,15.091,10.457,114.411,17.332,12.698
2459271.562,2459271.562,126.363,17.201,12.554,589.109,15.548,10.9,96.351,17.521,12.874,880.674,15.092,10.444,114.339,17.323,12.675
2459271.562,2459271.562,124.64,17.226,12.587,600.651,15.538,10.9,96.625,17.509,12.871,883.562,15.094,10.456,115.136,17.312,12.674
2459271.563,2459271.563,129.665,17.198,12.574,598.208,15.524,10.9,101.066,17.462,12.838,902.487,15.076,10.452,111.488,17.343,12.719
2459271.563,2459271.563,126.939,17.222,12.581,587.225,15.541,10.9,95.566,17.516,12.875,882.129,15.085,10.444,115.745,17.319,12.678
2459271.564,2459271.564,129,17.212,12.578,589.572,15.535,10.9,98.2,17.499,12.864,903.714,15.09,10.456,115.303,17.314,12.679
2459271.564,2459271.564,125.9,17.232,12.593,585.588,15.539,10.9,97.183,17.496,12.858,888.292,15.09,10.451,115.534,17.303,12.664
2459271.565,2459271.565,127.599,17.204,12.566,603.828,15.538,10.9,97.648,17.496,12.858,891.203,15.093,10.455,117.572,17.299,12.66
2459271.565,2459271.565,130.37,17.204,12.551,585.618,15.553,10.9,94.935,17.538,12.885,895.294,15.099,10.446,116.502,17.313,12.659
2459271.566,2459271.566,126.809,17.232,12.581,586.008,15.551,10.9,95.933,17.518,12.867,892.125,15.094,10.444,114.428,17.32,12.669
2459271.566,2459271.566,124.322,17.227,12.57,582.369,15.557,10.9,95.081,17.519,12.862,890.161,15.102,10.444,116.188,17.312,12.655
2459271.588,2459271.588,150.004,17.061,12.424,607.874,15.537,10.9,99.982,17.479,12.843,926.039,15.074,10.438,115.982,17.332,12.695
2459271.589,2459271.588,149.113,17.077,12.436,605.778,15.541,10.9,102.621,17.464,12.822,897.364,15.082,10.44,119.166,17.304,12.663
2459271.589,2459271.589,150.995,17.051,12.39,597.933,15.561,10.9,99.049,17.508,12.847,890.245,15.093,10.432,115.02,17.336,12.675
2459271.59,2459271.589,151.977,17.053,12.413,611.96,15.54,10.9,100.865,17.471,12.832,904.922,15.072,10.432,115.669,17.349,12.709
2459271.59,2459271.59,156.333,17.013,12.371,610.759,15.542,10.9,101.23,17.483,12.84,909.9,15.081,10.439,119.395,17.308,12.665
2459271.59,2459271.59,160.338,16.998,12.373,624.567,15.525,10.9,101.21,17.479,12.854,905.914,15.065,10.44,120.439,17.31,12.684
2459271.592,2459271.592,167.996,16.95,12.323,612.725,15.527,10.9,100.197,17.48,12.853,914.548,15.065,10.439,115.606,17.339,12.712
2459271.593,2459271.592,170.516,16.936,12.305,599.765,15.531,10.9,103.427,17.454,12.823,914.659,15.074,10.443,123.029,17.286,12.655
2459271.593,2459271.593,168.617,16.944,12.311,598.626,15.533,10.9,99.055,17.496,12.863,900.397,15.079,10.446,117.221,17.32,12.687
2459271.593,2459271.593,169.067,16.922,12.302,629.129,15.52,10.9,101.23,17.485,12.864,913.059,15.072,10.452,120.373,17.287,12.667
2459271.594,2459271.594,176.34,16.86,12.235,617.037,15.525,10.9,100.441,17.48,12.855,908.769,15.072,10.447,119.66,17.316,12.692
2459271.595,2459271.595,178.476,16.872,12.239,603.013,15.533,10.9,97.879,17.522,12.888,908.758,15.072,10.439,119.446,17.32,12.686
2459271.596,2459271.595,184.72,16.821,12.188,608.986,15.533,10.9,98.775,17.506,12.873,927.51,15.068,10.435,117.628,17.316,12.683
2459271.596,2459271.596,191.624,16.803,12.167,605.93,15.536,10.9,100.583,17.471,12.835,902.954,15.072,10.436,115.8,17.325,12.689
2459271.597,2459271.596,199.426,16.742,12.146,636.653,15.496,10.9,100.886,17.471,12.875,926.429,15.038,10.442,117.933,17.305,12.709
2459271.597,2459271.597,197.655,16.76,12.124,620.339,15.536,10.9,97.631,17.527,12.891,907.861,15.075,10.439,118.514,17.319,12.683
2459271.597,2459271.597,207.25,16.719,12.091,603.342,15.527,10.9,99.856,17.487,12.86,892.605,15.063,10.436,114,17.337,12.709
2459271.598,2459271.598,200.966,16.732,12.106,605.112,15.526,10.9,97.198,17.502,12.876,931.251,15.069,10.443,113.626,17.369,12.743
2459271.598,2459271.598,206.307,16.686,12.069,613.592,15.517,10.9,101.463,17.462,12.845,930.478,15.062,10.445,114.027,17.314,12.697
2459271.599,2459271.599,212.981,16.685,12.039,602.09,15.546,10.9,99.951,17.479,12.833,906.454,15.085,10.438,115.106,17.346,12.7
2459271.599,2459271.599,221.473,16.647,12.01,595.987,15.537,10.9,99.815,17.498,12.861,894.876,15.074,10.437,121.923,17.295,12.658
2459271.6,2459271.599,218.282,16.635,12.009,611.223,15.525,10.9,101.238,17.461,12.836,920.289,15.065,10.44,114.839,17.335,12.71
2459271.6,2459271.6,228.981,16.605,11.983,612.908,15.522,10.9,101.244,17.468,12.846,937.052,15.04,10.418,119.828,17.321,12.698
2459271.601,2459271.601,240.083,16.547,11.915,612.057,15.532,10.9,101.054,17.471,12.839,915.762,15.07,10.439,119.048,17.312,12.68
2459271.602,2459271.602,254.863,16.516,11.893,609.524,15.523,10.9,99.006,17.493,12.87,909.298,15.072,10.449,114.185,17.346,12.723
2459271.603,2459271.603,262.983,16.466,11.841,610.69,15.526,10.9,97.752,17.489,12.864,920.7,15.065,10.44,117.925,17.311,12.685
2459271.603,2459271.603,260.577,16.476,11.846,619.426,15.53,10.9,100.549,17.502,12.872,913.664,15.077,10.447,117.037,17.34,12.71
2459271.604,2459271.603,271.907,16.433,11.811,608.349,15.522,10.9,101.992,17.47,12.847,917.875,15.063,10.441,113.933,17.348,12.725
2459271.604,2459271.604,267.78,16.42,11.79,603.42,15.53,10.9,100.141,17.475,12.846,909.101,15.07,10.44,117.749,17.322,12.693
2459271.605,2459271.604,278.229,16.407,11.774,609.23,15.532,10.9,99.854,17.479,12.847,917.135,15.066,10.433,116.244,17.327,12.695
2459271.605,2459271.605,287.422,16.361,11.741,623.127,15.52,10.9,105.844,17.445,12.824,932.214,15.062,10.441,117.476,17.316,12.695
2459271.605,2459271.605,291.823,16.337,11.72,630.331,15.517,10.9,102.116,17.492,12.875,938.912,15.065,10.449,117.381,17.295,12.679
2459271.606,2459271.606,300.464,16.318,11.689,615.345,15.529,10.9,97.606,17.499,12.87,928.496,15.073,10.444,120.216,17.301,12.672
2459271.606,2459271.606,308.75,16.282,11.654,613.162,15.528,10.9,101.506,17.466,12.838,935.472,15.066,10.438,115.859,17.354,12.726
2459271.607,2459271.607,317.208,16.229,11.599,610.735,15.53,10.9,103.034,17.46,12.83,910.23,15.067,10.437,119.248,17.31,12.68
2459271.608,2459271.607,338.62,16.184,11.566,611.541,15.518,10.9,101.882,17.476,12.858,924.417,15.065,10.447,117.248,17.33,12.712
2459271.608,2459271.608,346.051,16.163,11.543,621.554,15.52,10.9,101.203,17.474,12.854,934.498,15.059,10.439,121.522,17.297,12.677
2459271.609,2459271.608,353.316,16.119,11.497,627.385,15.522,10.9,101.472,17.468,12.846,925.459,15.062,10.44,116.753,17.335,12.713
2459271.609,2459271.609,365.247,16.087,11.46,614.978,15.527,10.9,98.316,17.503,12.876,899.301,15.068,10.441,119.462,17.281,12.654
2459271.61,2459271.61,394.883,16.028,11.408,607.781,15.52,10.9,100.383,17.474,12.854,922.026,15.068,10.447,119.609,17.324,12.704
2459271.61,2459271.61,396.602,16.01,11.385,604.385,15.525,10.9,100.487,17.471,12.846,910.857,15.067,10.442,118.884,17.312,12.687
2459271.611,2459271.611,416.629,15.97,11.336,607.151,15.534,10.9,99.546,17.478,12.844,911.798,15.065,10.431,115.566,17.324,12.69
2459271.611,2459271.611,414.894,15.964,11.333,618.103,15.531,10.9,95.264,17.521,12.89,916.7,15.069,10.438,115.606,17.347,12.716
2459271.612,2459271.611,429.164,15.923,11.309,619.598,15.515,10.9,101.229,17.478,12.863,916.671,15.067,10.453,120.639,17.284,12.669
2459271.612,2459271.612,436.173,15.897,11.282,628.513,15.515,10.9,106.134,17.443,12.829,903.792,15.065,10.45,117.77,17.335,12.72
2459271.612,2459271.612,449.212,15.862,11.241,613.801,15.521,10.9,99.051,17.499,12.878,925.075,15.063,10.442,117.013,17.311,12.69
2459271.613,2459271.613,458.33,15.855,11.241,622.932,15.514,10.9,105.586,17.442,12.828,928.578,15.062,10.448,115.756,17.34,12.727
2459271.613,2459271.613,462.869,15.832,11.211,616.946,15.52,10.9,100.232,17.481,12.861,915.884,15.064,10.444,120.173,17.307,12.687
2459271.614,2459271.614,471.695,15.832,11.203,611.964,15.529,10.9,97.939,17.492,12.863,923.59,15.069,10.44,114.012,17.344,12.714
2459271.614,2459271.614,479.421,15.799,11.171,615.08,15.528,10.9,102.516,17.471,12.843,915.942,15.067,10.439,118.377,17.33,12.702
2459271.615,2459271.614,470.429,15.81,11.195,616.712,15.515,10.9,97.777,17.506,12.891,920.713,15.062,10.447,119.4,17.294,12.679
2459271.615,2459271.615,485.716,15.788,11.16,616.096,15.528,10.9,97.812,17.508,12.88,936.344,15.069,10.442,118.323,17.311,12.683
2459271.616,2459271.616,482.386,15.775,11.157,626.904,15.518,10.9,100.103,17.474,12.856,906.645,15.06,10.442,120.799,17.299,12.681
2459271.616,2459271.616,489.522,15.744,11.133,626.289,15.511,10.9,103.46,17.457,12.846,927.417,15.056,10.445,116.066,17.32,12.709
2459271.617,2459271.617,503.616,15.749,11.128,617.28,15.52,10.9,99.863,17.483,12.862,933.448,15.063,10.443,118.526,17.32,12.699
2459271.617,2459271.617,491.048,15.761,11.136,615.555,15.525,10.9,97.334,17.5,12.875,919.373,15.064,10.439,112.698,17.333,12.709
2459271.618,2459271.618,497.378,15.753,11.13,616.102,15.522,10.9,102.337,17.48,12.858,907.448,15.064,10.442,121.404,17.307,12.685
2459271.619,2459271.618,495.378,15.758,11.134,619.072,15.524,10.9,99.042,17.484,12.859,907.618,15.065,10.441,119.768,17.314,12.69
2459271.619,2459271.619,515.761,15.744,11.123,620.175,15.522,10.9,101.286,17.463,12.841,919.64,15.062,10.44,123.097,17.278,12.657
2459271.619,2459271.619,494.089,15.763,11.132,614.913,15.531,10.9,103.8,17.453,12.822,901.405,15.082,10.45,117.94,17.318,12.687
2459271.62,2459271.62,507.192,15.745,11.116,610.509,15.529,10.9,102.281,17.481,12.852,903.729,15.065,10.436,120.635,17.289,12.66
2459271.62,2459271.62,505.104,15.741,11.109,613.269,15.532,10.9,101.428,17.46,12.828,913.194,15.066,10.434,118.532,17.313,12.681
2459271.621,2459271.621,505.051,15.745,11.116,613.304,15.529,10.9,101.418,17.473,12.844,906.333,15.071,10.442,116.296,17.329,12.7
2459271.621,2459271.621,503.72,15.752,11.13,606.364,15.522,10.9,117.621,17.321,12.699,902.265,15.068,10.446,111.855,17.356,12.735
2459271.622,2459271.621,498.254,15.748,11.126,620.851,15.522,10.9,97.594,17.491,12.869,899.84,15.067,10.445,117.081,17.319,12.697
2459271.622,2459271.622,512.212,15.739,11.111,610.671,15.528,10.9,100.48,17.464,12.836,928.285,15.058,10.43,119.717,17.302,12.674
2459271.623,2459271.622,502.121,15.759,11.135,617.171,15.524,10.9,98.648,17.478,12.854,903.107,15.066,10.442,117.589,17.32,12.696
2459271.623,2459271.623,496.593,15.755,11.122,607.435,15.533,10.9,97.113,17.505,12.872,899.899,15.077,10.444,119.259,17.315,12.683
2459271.623,2459271.623,487.541,15.757,11.129,617.4,15.529,10.9,97.828,17.502,12.873,904.669,15.069,10.44,116.26,17.328,12.7
2459271.624,2459271.624,497.705,15.759,11.135,606.479,15.524,10.9,101.475,17.479,12.856,911.02,15.072,10.448,113.93,17.336,12.712
2459271.624,2459271.624,497.37,15.75,11.126,613.918,15.524,10.9,99.618,17.48,12.856,929.583,15.066,10.443,115.607,17.318,12.695
2459271.625,2459271.625,491.587,15.768,11.129,621.966,15.54,10.9,97.387,17.521,12.881,899.256,15.08,10.441,118.466,17.314,12.674
2459271.625,2459271.625,490.674,15.768,11.133,609.829,15.535,10.9,98.229,17.491,12.856,892.185,15.076,10.441,117.453,17.34,12.705
2459271.626,2459271.625,495.057,15.766,11.142,612.078,15.524,10.9,99.785,17.477,12.853,916.163,15.065,10.441,117.854,17.303,12.679
2459271.626,2459271.626,489,15.762,11.126,606.524,15.536,10.9,97.548,17.495,12.859,892.785,15.078,10.443,116.213,17.335,12.699
2459271.626,2459271.626,487.674,15.777,11.132,609.742,15.545,10.9,102,17.469,12.824,929.292,15.077,10.432,116.521,17.327,12.682
2459271.627,2459271.627,491.801,15.779,11.15,600.043,15.529,10.9,99.897,17.475,12.846,918.19,15.069,10.44,112.904,17.344,12.715
2459271.627,2459271.627,493.44,15.785,11.138,606.893,15.547,10.9,97.042,17.506,12.859,909.747,15.083,10.436,118.441,17.309,12.662
2459271.628,2459271.628,497.805,15.762,11.133,615.812,15.53,10.9,101.251,17.476,12.846,908.257,15.065,10.435,119.382,17.309,12.679
2459271.628,2459271.628,485.135,15.784,11.156,607.127,15.528,10.9,98.838,17.504,12.876,920.322,15.079,10.451,116.019,17.312,12.684
2459271.629,2459271.628,490.441,15.773,11.155,617.992,15.519,10.9,102.874,17.468,12.849,923.822,15.065,10.447,114.351,17.337,12.719
2459271.629,2459271.629,489.199,15.783,11.154,626.295,15.529,10.9,102.92,17.456,12.827,913.86,15.067,10.438,119.928,17.284,12.655
2459271.63,2459271.629,473.9,15.79,11.166,617.363,15.524,10.9,99.616,17.493,12.869,930.571,15.072,10.448,115.034,17.327,12.702
2459271.63,2459271.63,465.015,15.81,11.181,609.103,15.529,10.9,99.727,17.475,12.846,901.485,15.072,10.443,111.133,17.338,12.71
2459271.63,2459271.63,471.628,15.797,11.166,606.02,15.531,10.9,102.336,17.455,12.824,910.069,15.07,10.439,118.768,17.305,12.674
2459271.631,2459271.631,475.279,15.794,11.168,607.882,15.525,10.9,99.039,17.5,12.875,913.532,15.063,10.438,118.748,17.308,12.683
2459271.631,2459271.631,479.939,15.802,11.19,620.834,15.511,10.9,100.416,17.46,12.849,922.407,15.06,10.449,118.063,17.303,12.691
2459271.632,2459271.632,476.315,15.809,11.18,609.264,15.529,10.9,102.711,17.447,12.819,885.301,15.069,10.441,113.042,17.351,12.723
2459271.633,2459271.632,470.945,15.825,11.19,613.046,15.534,10.9,98.103,17.478,12.844,896.148,15.069,10.434,119.294,17.309,12.675
2459271.633,2459271.633,469.004,15.822,11.195,606.326,15.527,10.9,100.551,17.498,12.871,925.844,15.073,10.446,115.931,17.342,12.715
2459271.633,2459271.633,452.918,15.838,11.202,592.351,15.536,10.9,98.449,17.52,12.885,909.224,15.075,10.44,116.535,17.311,12.676
2459271.634,2459271.634,455.701,15.829,11.204,602.993,15.525,10.9,97.513,17.502,12.877,930.347,15.07,10.445,123.161,17.283,12.658
2459271.634,2459271.634,453.583,15.847,11.217,602.098,15.529,10.9,100.038,17.466,12.837,908.1,15.075,10.445,115.318,17.336,12.707
2459271.635,2459271.635,447.755,15.849,11.216,613.298,15.533,10.9,97.853,17.511,12.878,898.695,15.083,10.45,114.927,17.327,12.694
2459271.635,2459271.635,454.698,15.864,11.222,588.373,15.542,10.9,96.74,17.492,12.85,904.52,15.081,10.439,114.812,17.341,12.699
2459271.636,2459271.635,454.657,15.847,11.216,616.252,15.531,10.9,101.229,17.472,12.841,889.91,15.076,10.445,117.439,17.329,12.698
2459271.636,2459271.636,446.979,15.865,11.225,605.606,15.54,10.9,96.214,17.514,12.874,894.739,15.075,10.434,117.271,17.326,12.686
2459271.637,2459271.636,452.635,15.858,11.224,609.327,15.534,10.9,100.061,17.492,12.857,902.372,15.069,10.435,118.258,17.314,12.68
2459271.637,2459271.637,429.033,15.889,11.247,598.897,15.542,10.9,99.14,17.477,12.835,888.94,15.085,10.442,117.221,17.336,12.694
2459271.637,2459271.637,448.239,15.868,11.245,613.796,15.523,10.9,100.148,17.478,12.855,916.735,15.067,10.444,121.652,17.282,12.659
2459271.638,2459271.638,446.839,15.855,11.23,603.316,15.525,10.9,102.121,17.457,12.832,915.451,15.066,10.441,117.236,17.324,12.698
2459271.638,2459271.638,458.531,15.84,11.236,628.574,15.504,10.9,106.377,17.429,12.825,931.32,15.038,10.434,118.816,17.292,12.688
2459271.639,2459271.639,437.193,15.875,11.234,600.531,15.542,10.9,95.813,17.509,12.868,895.147,15.074,10.432,116.214,17.309,12.668
2459271.639,2459271.639,437.986,15.875,11.252,603.509,15.523,10.9,103.803,17.429,12.806,896.869,15.065,10.442,116.919,17.301,12.678
2459271.64,2459271.639,436.667,15.875,11.25,599.426,15.525,10.9,97.252,17.488,12.863,916.598,15.063,10.437,117.871,17.305,12.68
2459271.64,2459271.64,427.678,15.909,11.264,595.241,15.545,10.9,100.204,17.48,12.835,914.412,15.077,10.432,113.094,17.351,12.706
2459271.641,2459271.641,432.768,15.896,11.265,603.401,15.53,10.9,97.411,17.498,12.867,904.849,15.079,10.449,116.058,17.32,12.689
2459271.641,2459271.641,433.831,15.897,11.266,619.358,15.531,10.9,98.187,17.508,12.877,888.854,15.07,10.439,115.88,17.336,12.705
2459271.642,2459271.642,429.441,15.909,11.275,595.747,15.534,10.9,94.955,17.513,12.879,893.142,15.075,10.442,119.07,17.312,12.679
2459271.643,2459271.642,427.503,15.915,11.282,608.939,15.533,10.9,103.979,17.442,12.81,896.1,15.069,10.436,119.383,17.307,12.674
2459271.643,2459271.643,414.193,15.928,11.296,597.473,15.532,10.9,100.551,17.485,12.854,894.744,15.077,10.445,118.159,17.319,12.688
2459271.644,2459271.643,410.921,15.938,11.303,580.692,15.535,10.9,102.4,17.448,12.813,883.428,15.079,10.444,119.371,17.286,12.651
