Timestamp (JD), File Timestamp (JD), Obj1 : Signal-to-Noise Ratio, Obj1 : Instrument Magnitude (Centroid), Obj1 : Magnitude (Centroid), Ref1 : Signal-to-Noise Ratio, Ref1 : Instrument Magnitude (Centroid), Ref1 : Magnitude (Centroid), Chk1 : Signal-to-Noise Ratio, Chk1 : Instrument Magnitude (Centroid), Chk1 : Magnitude (Centroid), Chk2 : Signal-to-Noise Ratio, Chk2 : Instrument Magnitude (Centroid), Chk2 : Magnitude (Centroid), Chk3 : Signal-to-Noise Ratio, Chk3 : Instrument Magnitude (Centroid), Chk3 : Magnitude (Centroid)
2459271.644,2459271.644,416.906,15.935,11.308,620.28,15.527,10.9,98.55,17.495,12.868,910.104,15.067,10.44,118.185,17.296,12.669
2459271.644,2459271.644,422.276,15.93,11.307,607.675,15.523,10.9,100.313,17.469,12.846,908.497,15.071,10.448,113.961,17.343,12.72
2459271.645,2459271.645,416.531,15.933,11.298,605.202,15.535,10.9,104.502,17.434,12.798,867.724,15.07,10.434,115.146,17.329,12.694
2459271.645,2459271.645,413.969,15.935,11.307,608.673,15.528,10.9,99.227,17.491,12.863,919.751,15.065,10.437,113.304,17.345,12.717
2459271.646,2459271.646,411.872,15.955,11.311,583.979,15.544,10.9,96.613,17.485,12.841,893.679,15.079,10.435,113.914,17.323,12.679
2459271.646,2459271.646,421.104,15.943,11.322,610.266,15.52,10.9,97.59,17.5,12.88,886.136,15.069,10.449,119.477,17.286,12.665
2459271.647,2459271.646,419.425,15.946,11.312,603.309,15.534,10.9,101.55,17.475,12.84,888.458,15.074,10.44,116.599,17.311,12.677
2459271.647,2459271.647,398.575,15.952,11.33,613.241,15.522,10.9,99.088,17.496,12.874,920.933,15.066,10.444,116.622,17.316,12.694
2459271.648,2459271.648,394.742,15.973,11.339,595.746,15.534,10.9,105.327,17.422,12.788,908.605,15.066,10.433,110.06,17.346,12.712
2459271.648,2459271.648,397.928,15.978,11.336,594.027,15.542,10.9,96.506,17.512,12.87,895,15.089,10.447,113.229,17.345,12.704
2459271.649,2459271.649,401.401,15.98,11.353,606.964,15.528,10.9,98.762,17.495,12.867,885.338,15.081,10.454,114.353,17.314,12.686
2459271.649,2459271.649,399.027,15.988,11.346,606.542,15.542,10.9,99.857,17.481,12.84,899.339,15.075,10.433,116.811,17.323,12.681
2459271.696,2459271.696,265.762,16.42,11.76,572.234,15.56,10.9,95.076,17.525,12.865,865.285,15.104,10.444,115.273,17.335,12.675
2459271.697,2459271.696,268.563,16.423,11.763,588.226,15.56,10.9,94.677,17.523,12.863,866.772,15.103,10.443,112.411,17.351,12.691
2459271.697,2459271.697,264.987,16.417,11.756,577.064,15.56,10.9,97.548,17.493,12.832,856.819,15.094,10.433,114.787,17.342,12.681
2459271.698,2459271.697,269.663,16.415,11.761,575.44,15.554,10.9,92.003,17.562,12.908,865.535,15.103,10.45,112.668,17.34,12.686
2459271.698,2459271.698,260.646,16.442,11.777,583.503,15.566,10.9,97.566,17.498,12.832,885.102,15.096,10.43,111.464,17.353,12.687
2459271.698,2459271.698,259.239,16.44,11.777,586.654,15.563,10.9,97.834,17.498,12.835,872.108,15.107,10.444,112.445,17.337,12.674
2459271.699,2459271.699,265.016,16.429,11.761,586.194,15.567,10.9,96.73,17.514,12.847,853.988,15.105,10.438,112.089,17.359,12.691
2459271.699,2459271.699,259.568,16.457,11.799,572.755,15.558,10.9,95.917,17.509,12.851,877.55,15.106,10.448,115.295,17.33,12.672
2459271.7,2459271.7,258.199,16.444,11.781,577.745,15.563,10.9,100.142,17.49,12.828,875.637,15.103,10.441,111.27,17.367,12.705
2459271.7,2459271.7,260.342,16.451,11.785,572.553,15.566,10.9,92.052,17.562,12.896,858.501,15.114,10.448,117.744,17.324,12.658
2459271.701,2459271.7,257.621,16.458,11.798,585.433,15.559,10.9,97.654,17.48,12.82,864.921,15.105,10.446,113.595,17.334,12.675
2459271.701,2459271.701,255.517,16.458,11.779,562.914,15.579,10.9,91.656,17.553,12.874,844.843,15.11,10.431,112.457,17.34,12.661
2459271.701,2459271.701,256.071,16.463,11.798,583.725,15.565,10.9,92.793,17.536,12.871,854.404,15.102,10.437,113.403,17.338,12.673
2459271.702,2459271.702,251.279,16.47,11.808,571.207,15.562,10.9,95.612,17.507,12.845,866.884,15.105,10.443,115.91,17.332,12.67
2459271.703,2459271.703,247.811,16.488,11.802,579.889,15.586,10.9,94.638,17.506,12.82,846.773,15.114,10.427,109.349,17.381,12.694
2459271.704,2459271.703,251.357,16.479,11.815,588.447,15.564,10.9,93.527,17.517,12.853,842.908,15.11,10.446,115.813,17.328,12.664
2459271.704,2459271.704,249.857,16.492,11.811,577.212,15.58,10.9,93.496,17.538,12.857,852.429,15.126,10.446,111.07,17.365,12.685
2459271.705,2459271.705,252.571,16.48,11.808,584.36,15.572,10.9,93.118,17.53,12.858,866.559,15.108,10.436,113.336,17.347,12.675
2459271.705,2459271.705,250.072,16.497,11.827,573.339,15.57,10.9,95.035,17.518,12.848,851.04,15.109,10.439,112.293,17.369,12.698
2459271.706,2459271.706,246.898,16.49,11.825,578.697,15.564,10.9,97.194,17.477,12.813,849.004,15.106,10.442,111.414,17.372,12.708
2459271.706,2459271.706,238.463,16.503,11.819,562.434,15.584,10.9,90.23,17.579,12.895,855.122,15.122,10.438,111.553,17.374,12.69
2459271.707,2459271.707,242.038,16.515,11.841,575.433,15.573,10.9,94.009,17.538,12.865,883.845,15.111,10.437,111.689,17.36,12.686
2459271.707,2459271.707,247.955,16.503,11.831,583.225,15.572,10.9,96.439,17.494,12.822,853.09,15.115,10.443,111.209,17.373,12.702
2459271.708,2459271.707,242.569,16.517,11.836,559.148,15.581,10.9,93.7,17.532,12.851,866.01,15.118,10.437,110.199,17.34,12.659
2459271.708,2459271.708,244.223,16.511,11.834,569.017,15.577,10.9,96.771,17.521,12.844,845.237,15.124,10.447,107.507,17.386,12.709
2459271.708,2459271.708,246.924,16.518,11.849,570.135,15.569,10.9,93,17.54,12.871,854.87,15.115,10.446,108.356,17.371,12.702
2459271.709,2459271.709,239.166,16.535,11.857,578.406,15.579,10.9,96.072,17.513,12.834,864.756,15.118,10.439,110.256,17.359,12.681
2459271.709,2459271.709,243.764,16.53,11.849,561.695,15.581,10.9,93.895,17.531,12.85,856.168,15.109,10.428,112.567,17.347,12.665
2459271.71,2459271.71,229.705,16.534,11.852,563.688,15.581,10.9,91.26,17.554,12.872,845.909,15.123,10.442,110.476,17.358,12.677
2459271.71,2459271.71,239.562,16.529,11.846,553.695,15.583,10.9,92.891,17.515,12.832,845.417,15.12,10.437,111.316,17.355,12.672
2459271.711,2459271.71,233.329,16.54,11.862,562.651,15.578,10.9,96.564,17.505,12.827,856.634,15.118,10.44,112.524,17.335,12.657
2459271.711,2459271.711,236.231,16.535,11.858,566.505,15.577,10.9,88.699,17.567,12.891,847.229,15.118,10.441,108.677,17.347,12.671
2459271.712,2459271.711,230.422,16.544,11.858,563.403,15.586,10.9,93.607,17.525,12.839,847.39,15.129,10.443,109.083,17.371,12.685
2459271.712,2459271.712,236.523,16.543,11.867,570.641,15.575,10.9,94.02,17.527,12.852,843.217,15.111,10.436,107.813,17.384,12.708
2459271.712,2459271.712,234.923,16.524,11.856,571.166,15.568,10.9,95.725,17.513,12.845,860.363,15.104,10.436,111.004,17.352,12.684
2459271.713,2459271.713,231.404,16.547,11.862,573.837,15.584,10.9,95.905,17.514,12.83,845.202,15.12,10.435,110.168,17.349,12.665
2459271.713,2459271.713,228.053,16.562,11.877,559.304,15.585,10.9,92.547,17.528,12.843,832.557,15.122,10.437,105.94,17.393,12.708
2459271.714,2459271.714,226.951,16.556,11.882,565.832,15.574,10.9,93.984,17.51,12.836,849.622,15.111,10.438,108.707,17.381,12.707
2459271.714,2459271.714,228.045,16.553,11.879,577.076,15.574,10.9,92.864,17.526,12.851,844.717,15.116,10.441,109.567,17.346,12.671
2459271.715,2459271.714,228.313,16.566,11.892,570.258,15.574,10.9,92.901,17.508,12.834,859.61,15.115,10.44,109.531,17.349,12.675
2459271.715,2459271.715,227.153,16.568,11.888,562.998,15.58,10.9,95.881,17.505,12.825,841.635,15.116,10.436,107.833,17.376,12.695
2459271.716,2459271.716,230.655,16.559,11.874,561.303,15.586,10.9,93.948,17.508,12.822,827.669,15.123,10.437,112.789,17.346,12.661
2459271.716,2459271.716,219.55,16.581,11.9,563.216,15.58,10.9,93.653,17.516,12.836,836.313,15.119,10.439,108.873,17.359,12.678
2459271.717,2459271.717,227.013,16.577,11.895,561.527,15.581,10.9,93.967,17.513,12.832,834.659,15.137,10.455,110.019,17.357,12.676
2459271.717,2459271.717,225.319,16.581,11.891,547.02,15.59,10.9,91.021,17.53,12.84,849.557,15.121,10.431,109.503,17.361,12.671
2459271.718,2459271.717,224.256,16.579,11.894,562.154,15.584,10.9,94.575,17.523,12.839,845.615,15.121,10.436,109.053,17.353,12.669
2459271.718,2459271.718,228.863,16.579,11.892,567.501,15.588,10.9,92.686,17.545,12.857,847.892,15.121,10.434,110.022,17.36,12.673
2459271.718,2459271.718,221.536,16.598,11.913,568.11,15.584,10.9,96.017,17.489,12.805,854.359,15.13,10.446,110.149,17.354,12.67
2459271.719,2459271.719,221.495,16.596,11.909,563.71,15.587,10.9,94.605,17.518,12.831,832.326,15.132,10.445,109.768,17.362,12.675
2459271.72,2459271.72,220.57,16.608,11.918,566.179,15.59,10.9,93.322,17.524,12.834,830.728,15.134,10.444,108.745,17.366,12.676
2459271.72,2459271.72,213.728,16.613,11.916,559.018,15.597,10.9,88.575,17.561,12.864,847.099,15.129,10.433,109.076,17.355,12.659
2459271.721,2459271.72,222.771,16.598,11.901,554.898,15.597,10.9,92.509,17.527,12.83,837.195,15.136,10.439,111.014,17.338,12.641
2459271.721,2459271.721,224.726,16.591,11.897,557.782,15.594,10.9,91.815,17.537,12.844,843.426,15.123,10.429,113.276,17.325,12.632
2459271.722,2459271.721,220.376,16.593,11.906,562.903,15.587,10.9,88.415,17.562,12.875,848.14,15.124,10.437,108.17,17.374,12.687
2459271.722,2459271.722,219.389,16.603,11.907,570.16,15.596,10.9,91.827,17.534,12.838,818.914,15.137,10.441,108.174,17.354,12.658
2459271.722,2459271.722,222.459,16.61,11.927,558.784,15.582,10.9,93.36,17.514,12.832,841.098,15.121,10.438,113.937,17.342,12.66
2459271.723,2459271.723,214.234,16.607,11.919,564.089,15.588,10.9,89.441,17.564,12.876,828.909,15.128,10.44,110.26,17.352,12.664
2459271.723,2459271.723,212.688,16.617,11.928,557.698,15.59,10.9,95.114,17.506,12.817,841.003,15.125,10.436,106.858,17.389,12.699
2459271.724,2459271.724,217.324,16.621,11.936,556.043,15.585,10.9,91.114,17.52,12.835,842.464,15.126,10.442,112.165,17.345,12.66
2459271.724,2459271.724,214.448,16.622,11.928,561.333,15.594,10.9,95.788,17.496,12.802,850.529,15.122,10.429,108.828,17.368,12.675
2459271.725,2459271.724,216.044,16.631,11.941,551.802,15.591,10.9,93.181,17.528,12.837,813.404,15.136,10.445,110.981,17.344,12.653
2459271.725,2459271.725,209.65,16.645,11.943,550.164,15.601,10.9,91.979,17.528,12.827,820.548,15.144,10.442,108.357,17.362,12.66
2459271.725,2459271.725,212.867,16.64,11.951,554.875,15.59,10.9,90.613,17.549,12.859,827.541,15.127,10.438,105.666,17.384,12.695
2459271.726,2459271.726,208.092,16.632,11.936,549.919,15.596,10.9,91.64,17.525,12.829,837.745,15.135,10.438,107.895,17.365,12.668
2459271.726,2459271.726,206.532,16.658,11.958,555.527,15.6,10.9,95.212,17.511,12.811,819.344,15.145,10.445,108.036,17.394,12.694
2459271.727,2459271.727,212.352,16.643,11.944,554.274,15.598,10.9,93.177,17.517,12.819,816.867,15.125,10.427,106.189,17.379,12.681
2459271.727,2459271.727,207.743,16.64,11.941,545.693,15.598,10.9,90.938,17.529,12.831,842.719,15.136,10.437,105.325,17.401,12.702
2459271.728,2459271.728,212.709,16.656,11.952,545.085,15.604,10.9,94.311,17.493,12.789,817.885,15.132,10.428,108.029,17.368,12.664
2459271.728,2459271.728,208.8,16.644,11.944,546.436,15.6,10.9,92.341,17.521,12.821,821.483,15.133,10.433,109.424,17.362,12.662
2459271.729,2459271.728,206.817,16.659,11.966,549.113,15.593,10.9,95.437,17.49,12.797,826.838,15.125,10.432,105.422,17.377,12.684
2459271.729,2459271.729,206.99,16.665,11.969,540.64,15.596,10.9,91.63,17.532,12.835,813.825,15.13,10.434,104.37,17.396,12.7
2459271.73,2459271.729,205.433,16.681,11.987,551.312,15.594,10.9,89.543,17.566,12.872,825.056,15.131,10.437,113.396,17.327,12.633
2459271.73,2459271.73,206.125,16.659,11.969,544.118,15.59,10.9,90.256,17.557,12.867,814.75,15.133,10.443,105.383,17.392,12.703
2459271.73,2459271.73,211.557,16.654,11.97,553.06,15.584,10.9,90.657,17.53,12.846,830.271,15.134,10.45,107.186,17.376,12.692
2459271.731,2459271.731,204.2,16.67,11.978,559.421,15.592,10.9,95.667,17.498,12.806,825.942,15.136,10.444,105.903,17.377,12.686
2459271.732,2459271.732,201.574,16.67,11.965,545.299,15.606,10.9,89.615,17.572,12.866,821.793,15.136,10.43,105.116,17.397,12.691
2459271.732,2459271.732,207.215,16.68,11.97,535.879,15.611,10.9,88.271,17.562,12.851,819.834,15.143,10.432,105.79,17.385,12.675
2459271.733,2459271.733,204.325,16.689,11.985,549.074,15.604,10.9,92.419,17.541,12.837,811.292,15.143,10.439,106.341,17.385,12.681
2459271.733,2459271.733,202.681,16.684,11.991,548.017,15.593,10.9,89.513,17.543,12.851,830.743,15.134,10.442,103.931,17.399,12.707
2459271.734,2459271.734,201.983,16.688,11.979,544.408,15.61,10.9,85.28,17.586,12.876,813.456,15.151,10.442,105.33,17.379,12.669
2459271.734,2459271.734,198.892,16.694,11.98,535.163,15.615,10.9,88.274,17.558,12.843,815.211,15.149,10.435,104.25,17.394,12.679
2459271.735,2459271.735,196.311,16.709,11.995,536.942,15.614,10.9,89.933,17.519,12.805,812.907,15.143,10.429,105.555,17.38,12.666
2459271.735,2459271.735,201.844,16.679,12.004,554.316,15.575,10.9,93.133,17.501,12.826,836.6,15.117,10.442,108.436,17.338,12.663
2459271.736,2459271.735,201.547,16.713,12.003,536.354,15.61,10.9,92.573,17.533,12.823,817.446,15.143,10.433,103.849,17.381,12.671
2459271.736,2459271.736,196.228,16.718,12.017,546.503,15.601,10.9,89.263,17.556,12.855,844.686,15.14,10.439,104.976,17.41,12.709
2459271.737,2459271.736,195.856,16.719,12.025,554.266,15.594,10.9,89.365,17.534,12.84,807.099,15.137,10.443,107.341,17.373,12.679
2459271.737,2459271.737,197.977,16.71,12.01,536.752,15.6,10.9,93.233,17.518,12.818,822.257,15.149,10.449,103.947,17.407,12.708
2459271.737,2459271.737,199.677,16.706,12.009,558.024,15.596,10.9,90.241,17.56,12.864,813.546,15.134,10.438,104.983,17.365,12.668
2459271.738,2459271.738,197.436,16.71,12.006,551.654,15.604,10.9,90.695,17.518,12.814,815.691,15.147,10.443,108.251,17.361,12.657
2459271.738,2459271.738,196.45,16.718,12.004,541.393,15.614,10.9,88.035,17.55,12.835,807.12,15.151,10.436,107.399,17.384,12.67
2459271.739,2459271.739,195.09,16.725,12.012,546.122,15.612,10.9,90.396,17.535,12.823,809.238,15.154,10.441,105.114,17.396,12.684
2459271.739,2459271.739,195.067,16.748,12.032,542.159,15.616,10.9,87.717,17.567,12.851,812.183,15.153,10.437,102.827,17.396,12.68
2459271.74,2459271.739,193.426,16.727,12.021,547.522,15.606,10.9,90.959,17.522,12.816,800.64,15.147,10.442,104.863,17.384,12.678
2459271.74,2459271.74,193.211,16.735,12.027,536.103,15.608,10.9,89.286,17.545,12.838,795.925,15.151,10.443,105.641,17.386,12.678
2459271.74,2459271.74,192.378,16.73,12.02,546.312,15.611,10.9,92.93,17.512,12.802,803.655,15.15,10.439,110.1,17.345,12.635
2459271.741,2459271.741,187.21,16.741,12.017,533.495,15.624,10.9,92.375,17.51,12.787,806.081,15.153,10.43,105.303,17.385,12.662
2459271.741,2459271.741,192.002,16.755,12.045,544.698,15.61,10.9,91.366,17.538,12.829,798.436,15.153,10.443,107.155,17.364,12.654
2459271.742,2459271.742,190.091,16.754,12.052,537.393,15.602,10.9,87.396,17.575,12.873,804.318,15.15,10.448,109.272,17.366,12.664
2459271.742,2459271.742,187.577,16.765,12.057,530.915,15.608,10.9,90.38,17.517,12.809,790.099,15.162,10.454,106.849,17.35,12.642
2459271.743,2459271.742,194.119,16.751,12.029,527.161,15.622,10.9,89.407,17.561,12.839,809.57,15.159,10.437,101.509,17.421,12.699
2459271.743,2459271.743,192.37,16.743,12.028,531.732,15.615,10.9,88.798,17.56,12.845,810.009,15.145,10.43,104.134,17.372,12.657
2459271.744,2459271.743,189.367,16.755,12.028,521.255,15.627,10.9,92.914,17.524,12.797,797.108,15.149,10.422,101.765,17.425,12.698
2459271.744,2459271.744,189.73,16.752,12.039,533.421,15.612,10.9,90.911,17.535,12.823,771.239,15.162,10.45,103.595,17.396,12.683
2459271.744,2459271.744,187.438,16.757,12.036,529.11,15.622,10.9,89.649,17.539,12.818,775.706,15.161,10.439,103.536,17.403,12.681
2459271.745,2459271.745,186.425,16.759,12.046,535.944,15.613,10.9,87.656,17.562,12.85,802.684,15.158,10.445,103.531,17.395,12.682
2459271.745,2459271.745,188.889,16.783,12.057,528.857,15.626,10.9,87.204,17.573,12.847,795.851,15.162,10.436,103.692,17.406,12.681
2459271.746,2459271.746,180.124,16.776,12.054,526.089,15.623,10.9,88.612,17.538,12.815,791.52,15.161,10.438,107.092,17.394,12.671
2459271.746,2459271.746,186.518,16.78,12.061,521.332,15.62,10.9,86.516,17.576,12.856,792.52,15.159,10.439,101.836,17.401,12.681
2459271.747,2459271.746,183.373,16.78,12.057,533.08,15.623,10.9,88.139,17.561,12.838,791.653,15.16,10.437,101.667,17.399,12.676
2459271.747,2459271.747,186.619,16.769,12.04,519.004,15.629,10.9,83.038,17.609,12.879,796.211,15.164,10.434,101.042,17.401,12.671
2459271.747,2459271.747,186.247,16.784,12.051,536.513,15.633,10.9,89.985,17.532,12.799,786.442,15.164,10.432,102.539,17.429,12.696
2459271.748,2459271.748,179.732,16.8,12.074,526.429,15.626,10.9,88.248,17.558,12.831,791.036,15.168,10.442,102.916,17.403,12.677
2459271.748,2459271.748,182.724,16.79,12.068,524.199,15.622,10.9,85.655,17.571,12.849,781.764,15.164,10.442,104.395,17.413,12.691
2459271.749,2459271.749,180.089,16.779,12.064,532.408,15.615,10.9,86.636,17.571,12.855,780.892,15.165,10.45,102.182,17.409,12.694
2459271.749,2459271.749,181.367,16.782,12.054,521.897,15.628,10.9,86.332,17.556,12.828,779.946,15.166,10.438,104.083,17.396,12.668
2459271.75,2459271.749,173.308,16.82,12.091,522.174,15.629,10.9,87.655,17.558,12.829,787.181,15.161,10.432,104.205,17.398,12.669
2459271.75,2459271.75,178.923,16.816,12.092,530.656,15.625,10.9,84.629,17.603,12.879,794.529,15.161,10.437,104.404,17.378,12.654
2459271.751,2459271.75,177.897,16.801,12.069,510.318,15.632,10.9,84.836,17.603,12.871,770.246,15.174,10.443,103.011,17.399,12.667
2459271.751,2459271.751,178.699,16.803,12.068,517.257,15.635,10.9,86.187,17.602,12.867,774.004,15.167,10.432,97.319,17.448,12.713
2459271.751,2459271.751,174.5,16.822,12.081,515.214,15.642,10.9,82.702,17.603,12.861,779.191,15.176,10.435,102.124,17.41,12.668
2459271.752,2459271.752,173.472,16.844,12.123,523.483,15.621,10.9,84.702,17.588,12.867,791.452,15.169,10.448,98.557,17.428,12.707
2459271.752,2459271.752,175.727,16.821,12.07,516.036,15.651,10.9,87.865,17.554,12.803,757.779,15.172,10.421,101.697,17.402,12.651
2459271.753,2459271.753,176.415,16.824,12.078,511.401,15.647,10.9,83.396,17.61,12.863,774.081,15.172,10.425,103.167,17.403,12.657
2459271.753,2459271.753,175.541,16.838,12.094,515.799,15.644,10.9,83.092,17.588,12.844,768.892,15.173,10.428,102.671,17.391,12.647
2459271.754,2459271.753,169.418,16.848,12.112,522.734,15.636,10.9,82.072,17.621,12.885,787.67,15.168,10.432,106.305,17.395,12.659
2459271.754,2459271.754,168.86,16.85,12.111,515.804,15.639,10.9,85.715,17.58,12.841,761.509,15.167,10.428,99.524,17.435,12.696
2459271.754,2459271.754,175.058,16.829,12.087,516.366,15.642,10.9,82.799,17.603,12.861,769.528,15.167,10.424,106.968,17.366,12.624
2459271.755,2459271.755,169.021,16.846,12.088,508.806,15.658,10.9,84.318,17.592,12.834,787.433,15.18,10.422,103.747,17.38,12.622
2459271.755,2459271.755,172.958,16.821,12.08,535.081,15.641,10.9,84.384,17.597,12.856,772.432,15.172,10.431,100.128,17.41,12.669
2459271.756,2459271.756,171.764,16.845,12.117,516.632,15.628,10.9,87.677,17.549,12.821,774.064,15.177,10.449,101.398,17.406,12.678
2459271.756,2459271.756,168.252,16.864,12.119,516.524,15.645,10.9,84.087,17.584,12.839,775.971,15.179,10.434,102.662,17.395,12.65
2459271.757,2459271.756,169.628,16.858,12.122,514.839,15.636,10.9,83.753,17.586,12.85,773.744,15.172,10.436,100.206,17.414,12.677
2459271.757,2459271.757,167.939,16.84,12.101,521.713,15.639,10.9,87.965,17.557,12.818,777.878,15.172,10.434,104.857,17.364,12.625
2459271.758,2459271.757,163.566,16.868,12.124,507.004,15.643,10.9,84.889,17.57,12.827,777.832,15.184,10.441,99.855,17.419,12.675
2459271.758,2459271.758,168.287,16.858,12.106,509.175,15.652,10.9,87.318,17.545,12.794,767.745,15.173,10.421,102.934,17.397,12.645
2459271.758,2459271.758,167.772,16.864,12.122,515.682,15.642,10.9,83.266,17.567,12.825,767.222,15.187,10.445,102.421,17.413,12.671
2459271.759,2459271.759,165.413,16.877,12.135,507.184,15.642,10.9,88.785,17.542,12.8,761.033,15.185,10.443,99.819,17.403,12.661
2459271.759,2459271.759,159.746,16.886,12.135,498.925,15.65,10.9,84.827,17.571,12.82,767.354,15.176,10.425,95.394,17.443,12.692
2459271.76,2459271.76,167.414,16.861,12.103,505.349,15.658,10.9,88.557,17.537,12.778,773.33,15.185,10.427,99.759,17.418,12.66
2459271.76,2459271.76,165.435,16.881,12.128,501.362,15.653,10.9,85.51,17.579,12.826,750.723,15.186,10.432,96.893,17.455,12.702
2459271.761,2459271.76,162.019,16.885,12.121,505.935,15.663,10.9,82.124,17.599,12.836,760.999,15.179,10.415,99.623,17.424,12.66
2459271.761,2459271.761,165.995,16.869,12.118,494.669,15.651,10.9,83.99,17.585,12.834,761.108,15.194,10.443,104.428,17.385,12.634
2459271.761,2459271.761,163.318,16.878,12.127,507.649,15.651,10.9,84.758,17.569,12.818,748.359,15.187,10.435,99.878,17.411,12.66
2459271.762,2459271.762,162.122,16.89,12.134,496.416,15.656,10.9,86.722,17.562,12.806,742.965,15.19,10.434,97.324,17.444,12.688
2459271.762,2459271.762,160.643,16.9,12.143,500.078,15.657,10.9,83.799,17.592,12.835,748.402,15.199,10.442,97.815,17.445,12.688
2459271.763,2459271.763,162.813,16.892,12.139,504.59,15.653,10.9,80.371,17.622,12.869,748.561,15.201,10.448,96.98,17.422,12.669
2459271.763,2459271.763,166.03,16.866,12.126,501.843,15.64,10.9,86.737,17.546,12.805,759.995,15.185,10.444,97.802,17.434,12.694
2459271.764,2459271.763,158.377,16.907,12.148,501.352,15.659,10.9,86.119,17.553,12.795,753.542,15.202,10.443,99.444,17.415,12.656
2459271.764,2459271.764,160.569,16.907,12.154,512.316,15.652,10.9,80.309,17.619,12.866,753.533,15.199,10.447,99.998,17.421,12.668
2459271.765,2459271.764,155.391,16.929,12.161,496.576,15.668,10.9,81.75,17.617,12.849,737.772,15.201,10.433,98.36,17.44,12.672
2459271.765,2459271.765,153.004,16.924,12.172,502.317,15.652,10.9,83.82,17.6,12.848,747.834,15.187,10.435,98.807,17.401,12.649
2459271.765,2459271.765,157.209,16.917,12.131,487.541,15.687,10.9,82.589,17.601,12.814,735.091,15.207,10.42,97.063,17.436,12.649
